"StationID","day_of_week","time_of_day","meanHeadway","SDHeadway","Flow_rate"
70113,3,14,571.903225806452,332.882497270805,NA
70113,3,15,695.863636363636,325.296830815377,9.28236111111111e-05
70113,3,16,732.037037037037,375.609297980421,0.000185647222222222
70113,3,17,591.785714285714,302.687634753725,NA
70113,3,18,887.105263157895,406.904833910399,NA
70113,3,19,402.157894736842,305.608080259296,NA
70113,3,20,514.4375,353.517708412592,0.000105200092592593
70113,3,21,677.444444444444,457.426945267122,0.000278470833333333
70113,3,22,593.153846153846,435.452288298747,NA
70113,3,23,449.214285714286,313.315280758527,0.000362454100529101
70113,3,24,610.777777777778,214.914890727493,0.000866353703703704
70113,3,25,524.051282051282,335.901610650778,NA
70113,3,26,477.636363636364,346.094172352502,0.000201117824074074
70113,3,27,508.918918918919,366.659119496447,5.56941666666667e-05
70113,3,28,530.181818181818,310.088440463509,NA
70113,3,29,543.21875,314.71838249816,0.000139235416666667
70113,3,30,451.868421052632,291.63677622359,9.28236111111111e-05
70113,3,31,559.28125,393.083938698725,NA
70113,3,32,478.861111111111,321.073480933462,NA
70113,3,33,473.727272727273,394.61782298275,NA
70113,3,34,542.148148148148,357.556849025299,NA
70113,3,35,452.75,317.513960928674,0.00041770625
70113,3,36,463.513513513513,329.934894387566,0.000216588425925926
70113,3,37,580.827586206897,360.708634789663,0.000278470833333333
70113,3,38,524.352941176471,337.446281458064,0.000278470833333333
70113,3,39,448.108108108108,303.399057328773,0.000928236111111111
70113,3,40,502.838709677419,359.762708533851,NA
70113,3,41,534.615384615385,394.848637016574,NA
70113,3,42,483.125,426.098182688359,0.000556941666666667
70113,3,43,518.852941176471,369.391648307825,9.28236111111111e-05
70113,3,44,645.541666666667,357.43968529416,NA
70113,3,45,529.535714285714,354.864656739967,NA
70113,3,46,638.407407407407,387.136356345614,NA
70113,3,47,606.44,345.888479137424,NA
70113,3,48,744.521739130435,353.554788034744,NA
70114,1,1,748.4,274.507721000501,0.000239831339712919
70114,1,2,773,239.002092041053,0.000219401262626263
70114,1,3,458.5,353.203907113158,8.4385101010101e-05
70114,1,4,924,502.045814642449,6.75080808080808e-05
70114,1,5,NA,NA,NA
70114,1,6,NA,NA,NA
70114,1,7,NA,NA,NA
70114,1,10,852,NA,NA
70114,1,11,752.2,254.512778746873,0.00199559360496861
70114,1,12,834.911764705882,335.160239166288,0.00237281781326781
70114,1,13,662.865384615385,264.869411319598,0.00419689667483086
70114,1,14,580.492957746479,262.757784891574,0.00923857960710832
70114,1,15,405.179487179487,183.420016440143,0.011498879702604
70114,1,16,479.825581395349,253.081674417822,0.0158769626142812
70114,1,17,404.758620689655,228.454563469781,0.0204768270114577
70114,1,18,463.03488372093,205.166012990595,0.015359488009012
70114,1,19,504.534246575342,279.038930089203,0.0163851342920637
70114,1,20,586.866666666667,302.76032175531,0.011688149496734
70114,1,21,491.923076923077,236.572262880574,0.00849941699167916
70114,1,22,457.194805194805,201.509438133477,0.00672899006757385
70114,1,23,539.5,218.48707387229,0.00817903278522907
70114,1,24,496.364864864865,291.793207612661,0.00713557998314098
70114,1,25,547.164383561644,299.891971924828,0.00714254967946137
70114,1,26,513.718309859155,286.233679913987,0.00587488634573779
70114,1,27,532.794520547945,246.953434595366,0.00668818772329369
70114,1,28,560.391304347826,250.037421751655,0.00712672925355117
70114,1,29,480.521739130435,219.17328684746,0.00597877045219638
70114,1,30,550.305555555556,233.371531078658,0.00569758982363385
70114,1,31,439.988636363636,185.416926549311,0.00558222179856688
70114,1,32,479.602564102564,210.12286694722,0.00539136153253351
70114,1,33,450.701149425287,212.448960488436,0.0049981617287453
70114,1,34,486.8875,285.680134210061,0.00498665495088874
70114,1,35,471.3,254.327129122308,0.00539086945326824
70114,1,36,498.861111111111,278.822539632647,0.00524304049654507
70114,1,37,523.205882352941,260.08159218166,0.00493160644711942
70114,1,38,540.597222222222,279.84868445172,0.00511568252022789
70114,1,39,567,248.627095940529,0.005779790382154
70114,1,40,564.87323943662,214.712893323517,0.00436516735605864
70114,1,41,558.263157894737,254.004848689734,0.0032506770882873
70114,1,42,581.548387096774,237.83853714538,0.00295175372851741
70114,1,43,531.093333333333,257.575765465144,0.00293443486550213
70114,1,44,581.140625,249.927536621133,0.00276072196817796
70114,1,45,604.015384615385,289.83564805699,0.00234516288856286
70114,1,46,609.285714285714,285.814378947684,0.00160298308802309
70114,1,47,664.944444444444,365.911599627749,0.000855794747474747
70114,1,48,725.530612244898,397.106047026527,0.000577924231499391
70114,3,1,725.736842105263,375.669009472917,6.18824074074074e-05
70114,3,2,1268.77777777778,225.977198948134,NA
70114,3,3,1084.41666666667,247.080207195718,NA
70114,3,4,NA,NA,NA
70114,3,5,NA,NA,NA
70114,3,6,NA,NA,NA
70114,3,7,NA,NA,NA
70114,3,10,1001.66666666667,298.221953137815,NA
70114,3,11,675.785714285714,123.752344855129,0.000594071111111111
70114,3,12,638.625,133.599275089155,0.000445553333333333
70114,3,13,832.76,317.791241750514,0.00155616053921569
70114,3,14,754.92,267.945255602707,0.00134867246732026
70114,3,15,611.083333333333,192.758221313795,0.00220124563492063
70114,3,16,577.555555555556,208.624309619235,0.00421113699015471
70114,3,17,529.285714285714,260.858939955336,0.00366952694892473
70114,3,18,582.655172413793,274.018413857545,0.00680918407534247
70114,3,19,647.535714285714,262.777963186619,0.00732975014880952
70114,3,20,526.575757575758,197.705435924102,0.00642029976851852
70114,3,21,481.236842105263,199.131822997478,0.00675393650406504
70114,3,22,553.78125,173.952855009997,0.0118001243810052
70114,3,23,513.638888888889,236.837998010428,0.00830281700506333
70114,3,24,472.058823529412,162.851659806108,0.00795742657246203
70114,3,25,494.428571428571,210.761125686974,0.00853808452020202
70114,3,26,477.72972972973,213.042464291961,0.00821656423611111
70114,3,27,525.210526315789,254.647733141904,0.0100045696696697
70114,3,28,514.366666666667,288.634536052599,0.00859962921981615
70114,3,29,476.90243902439,157.045822115402,0.0109325586419753
70114,3,30,462.742857142857,197.290073519282,0.00667445965608466
70114,3,31,524.179487179487,316.280594259264,0.00812998993902439
70114,3,32,455.354838709677,217.55666670044,0.00760005249657165
70114,3,33,540.71875,212.619793084488,0.00972584368063652
70114,3,34,510.388888888889,245.914651602982,0.00616893742204301
70114,3,35,549.121212121212,254.709486176869,0.00368273993606702
70114,3,36,555.172413793103,244.106544209917,0.00794512624721716
70114,3,37,483.805555555556,214.059513679783,0.00378248010040537
70114,3,38,525.969696969697,247.800510094371,0.00542745114379085
70114,3,39,600.565217391304,290.946859578883,0.00355724032258065
70114,3,40,540.448275862069,278.622835979149,0.00437353914351852
70114,3,41,583.48,252.004318746062,0.00200983297101449
70114,3,42,638.541666666667,363.757800354632,0.00313646096491228
70114,3,43,559.230769230769,232.499515301397,0.00279184861111111
70114,3,44,653.36,331.124961306151,0.00274293770833333
70114,3,45,676.25,239.969268865828,0.002631549375
70114,3,46,733.666666666667,347.521743663387,0.00174180776143791
70114,3,47,880.470588235294,457.757593826561,0.00067039274691358
70114,3,48,891.9,276.567231127141,0.000464118055555556
70115,1,1,553.484848484848,349.896874584245,5.06310606060606e-05
70115,1,2,600.660714285714,359.314158655611,5.06310606060606e-05
70115,1,3,742.75,366.835887259982,6.75080808080808e-05
70115,1,4,333.5,238.355826444415,NA
70115,1,5,352.75,245.921904948163,NA
70115,1,6,449.333333333333,148.449767036979,3.37540404040404e-05
70115,1,7,NA,NA,NA
70115,1,10,NA,NA,NA
70115,1,11,NA,NA,NA
70115,1,12,1295,173.948268171891,NA
70115,1,13,743.5,376.239931047046,0.000133239633173844
70115,1,14,915.714285714286,421.509444307256,6.75080808080808e-05
70115,1,15,838.555555555556,445.250263139054,0.000363996273546274
70115,1,16,622.945454545455,389.46636892709,0.000955169837044837
70115,1,17,484.040540540541,347.991435857035,0.000610022853672402
70115,1,18,554.257575757576,381.947129269366,0.000640028535353535
70115,1,19,612.230769230769,385.651347123878,0.000775137427849928
70115,1,20,440.134831460674,346.443527833221,0.000606969976551227
70115,1,21,413.353658536585,333.531251314976,0.000485750109227193
70115,1,22,488.881578947368,355.29600681142,0.000322197658402204
70115,1,23,484.13698630137,336.038990589406,0.000235629166666667
70115,1,24,477.268292682927,391.907177495332,0.000521605405618687
70115,1,25,438.525,303.656992324138,0.000300035914702581
70115,1,26,582.521126760563,363.262276723225,0.000486058181818182
70115,1,27,453.329411764706,402.530578200656,0.000555253964646465
70115,1,28,555.681818181818,409.889034105232,0.000373851568717478
70115,1,29,474.078947368421,357.39034731072,0.000445553333333333
70115,1,30,650.293103448276,370.915368822587,0.000551229444444444
70115,1,31,558.106060606061,335.238933335975,0.000289440896464646
70115,1,32,414.988636363636,285.488751889791,0.000313912575757576
70115,1,33,497.493333333333,341.959037112726,0.000322197658402204
70115,1,34,492.146666666667,334.214112198741,0.000503899603174603
70115,1,35,522.5,342.829991373384,0.000486792140641782
70115,1,36,501.634146341463,396.135795154072,0.000379374679952187
70115,1,37,550.166666666667,415.008154572391,0.000411285238526732
70115,1,38,385.558823529412,343.988589884722,0.000998381226325758
70115,1,39,411.333333333333,346.879797916942,0.000752421371159977
70115,1,40,498.958904109589,387.958346788965,0.000361245677986131
70115,1,41,481.793103448276,398.391712634777,0.000364588842667749
70115,1,42,404.362637362637,321.179683752241,0.000226257552083333
70115,1,43,602.651515151515,404.941913875377,0.000119437373737374
70115,1,44,538.368421052632,399.968026792318,0.000377251039809863
70115,1,45,500.819444444444,377.859774511727,0.000341290852974186
70115,1,46,532.294871794872,379.184466946314,0.000144392283950617
70115,1,47,506.555555555556,345.868080725117,0.000147673926767677
70115,1,48,504.367647058824,313.404745433206,6.75080808080808e-05
70115,3,1,701.724137931035,362.748722214125,NA
70115,3,2,666.173913043478,428.446735012747,NA
70115,3,3,765.857142857143,387.009597518496,NA
70115,3,4,1009.07142857143,274.699126118213,NA
70115,3,5,1200.16666666667,369.258400942574,NA
70115,3,6,NA,NA,NA
70115,3,7,NA,NA,NA
70115,3,10,NA,NA,NA
70115,3,11,NA,NA,NA
70115,3,12,711,97.5807358037436,NA
70115,3,13,838.25,553.531970943994,NA
70115,3,14,689.111111111111,421.096871471872,0.000278470833333333
70115,3,15,961.230769230769,361.528273178865,0.000318252380952381
70115,3,16,782.681818181818,351.143626341624,0.00147191726190476
70115,3,17,763.588235294118,403.11258644818,0.000278470833333333
70115,3,18,805.444444444444,350.988054467791,0.00111388333333333
70115,3,19,482.333333333333,307.287726937535,0.000843147800925926
70115,3,20,558.931034482759,390.985926951203,0.000990118518518519
70115,3,21,811.2,492.091624259819,0.000445553333333333
70115,3,22,650.666666666667,424.14494377905,0.000928236111111111
70115,3,23,434.324324324324,321.196292877982,0.000870221354166667
70115,3,24,605.407407407407,205.505429323611,0.000486218915343915
70115,3,25,547.783783783784,318.124899924467,0.000965365555555556
70115,3,26,470.057142857143,333.523783688232,0.000116029513888889
70115,3,27,548.694444444444,393.642972352536,0.000556941666666667
70115,3,28,553,320.512520601098,0.000371294444444444
70115,3,29,513.272727272727,320.587183220812,0.000742588888888889
70115,3,30,496.6,258.844854736441,0.000358033928571429
70115,3,31,569.606060606061,359.463657707036,0.000185647222222222
70115,3,32,464.114285714286,286.227467279453,0.000649765277777778
70115,3,33,505.75,402.636169035253,0.000464118055555556
70115,3,34,532.535714285714,339.160563105644,0.000154706018518519
70115,3,35,486.789473684211,373.454592767548,0.00215483382936508
70115,3,36,507.970588235294,332.303118771248,NA
70115,3,37,560.275862068965,386.956337196526,0.000464118055555556
70115,3,38,562.15625,339.07646005898,0.000185647222222222
70115,3,39,499.351351351351,374.509695484659,0.0008354125
70115,3,40,517.9,407.096646154626,0.000816847777777778
70115,3,41,601.36,390.648806474562,9.28236111111111e-05
70115,3,42,498.212121212121,391.975984402724,0.000556941666666667
70115,3,43,647.962962962963,353.717018737761,NA
70115,3,44,623.809523809524,409.790021724251,0.000371294444444444
70115,3,45,545.310344827586,388.372805382394,NA
70115,3,46,645,408.045340617927,NA
70115,3,47,663.818181818182,398.924343747824,9.28236111111111e-05
70115,3,48,744.04347826087,323.215025283742,9.28236111111111e-05
70116,1,1,754,316.822167334115,0.000415695821261201
70116,1,2,685.333333333333,234.321004891438,0.000474602265074992
70116,1,3,913.5,364.159992311072,0.000383670925925926
70116,1,4,918,510.531096016687,0.000223151711560045
70116,1,5,NA,NA,NA
70116,1,6,NA,NA,NA
70116,1,7,NA,NA,NA
70116,1,10,NA,NA,NA
70116,1,11,810.065217391304,358.43892411238,0.00269794409291149
70116,1,12,797.071428571429,325.421557207679,0.0028361960759937
70116,1,13,664.563636363636,274.959307671919,0.00491311990257194
70116,1,14,430.550561797753,247.492424642377,0.0121849476700843
70116,1,15,446.259259259259,227.040512782288,0.0167593734085018
70116,1,16,464.285714285714,238.770473615495,0.0195823007589305
70116,1,17,449.65,262.768998999964,0.0272949810142931
70116,1,18,471.786666666667,231.849921945871,0.0204150609473094
70116,1,19,462.613333333333,258.387666707036,0.0168059968491069
70116,1,20,582.461538461538,286.834560162903,0.0122684010523063
70116,1,21,496.24,295.977575848924,0.0112539508676665
70116,1,22,487.788732394366,234.181182328858,0.00963990853995243
70116,1,23,562.606060606061,250.799943490846,0.0101009159230489
70116,1,24,535.617647058824,307.21153339531,0.00893936292633666
70116,1,25,577.188405797101,319.045463999869,0.00778039567018138
70116,1,26,540.057142857143,299.55909076722,0.00629058257508316
70116,1,27,541.691176470588,284.312748615782,0.00632680679417284
70116,1,28,568.074626865672,239.181768930815,0.00533105863388046
70116,1,29,520.015384615385,263.966823927961,0.00563638292644189
70116,1,30,572,242.057093190091,0.00549852977590483
70116,1,31,530.555555555556,233.40890124408,0.00574071308088799
70116,1,32,502.052631578947,218.228253272384,0.00606265136605899
70116,1,33,473.940476190476,232.844192757679,0.00527140006979483
70116,1,34,487.089552238806,256.255420125577,0.00478503347919159
70116,1,35,548.630136986301,318.524310377355,0.00662806880738044
70116,1,36,518.676470588235,254.597278782545,0.0049457375468612
70116,1,37,520.514705882353,258.070885359161,0.00577620166813746
70116,1,38,552.314285714286,298.577863165826,0.00720626056961151
70116,1,39,538.782608695652,264.662763751579,0.00602886833593062
70116,1,40,623.125,282.852170492137,0.00491820952969353
70116,1,41,556.835820895522,238.981652460128,0.00381606548382374
70116,1,42,644.305084745763,322.122500484718,0.00298662631109156
70116,1,43,508.555555555556,219.959656280956,0.00370423311740594
70116,1,44,647.949152542373,256.835343988485,0.00263261315883242
70116,1,45,641.396551724138,363.360337302715,0.00236685390185253
70116,1,46,690.611111111111,355.734022787466,0.00219813742592949
70116,1,47,684.434782608696,306.561768448703,0.00170136867963245
70116,1,48,708.404255319149,320.203580593623,0.000620230492424242
70116,3,1,800,293.629803559621,0.000386765046296296
70116,3,2,1398.6,241.900392723947,0.0008354125
70116,3,3,1107.2,161.81388485953,NA
70116,3,4,NA,NA,NA
70116,3,5,NA,NA,NA
70116,3,6,NA,NA,NA
70116,3,7,NA,NA,NA
70116,3,10,1202.66666666667,334.857183487727,NA
70116,3,11,827.307692307692,361.670057883191,0.000649765277777778
70116,3,12,905.529411764706,413.099733364574,0.000928236111111111
70116,3,13,766.909090909091,328.814451815828,0.000752359795321638
70116,3,14,743.625,264.63803211836,0.00108294212962963
70116,3,15,732.625,295.164627976822,0.00254601904761905
70116,3,16,598.416666666667,264.125121315911,0.00356642874455338
70116,3,17,530.277777777778,239.203990782656,0.00437302345679012
70116,3,18,623.321428571429,295.63190996656,0.00459167462962963
70116,3,19,614.035714285714,266.244315834697,0.00630742167352538
70116,3,20,560.058823529412,240.243303589894,0.00797476721861225
70116,3,21,488.151515151515,217.490103397275,0.0122458613716915
70116,3,22,534.027777777778,181.809552807501,0.0132273645833333
70116,3,23,495.916666666667,232.358390054182,0.0101821715635351
70116,3,24,488.911764705882,187.34676447814,0.0100183197420635
70116,3,25,572.352941176471,355.286131581459,0.0130398358014264
70116,3,26,482.105263157895,220.488130399861,0.0106916010698198
70116,3,27,523.971428571429,281.011878094596,0.00956083194444445
70116,3,28,480.527777777778,269.147807093968,0.00904828417874396
70116,3,29,487.942857142857,207.809859763982,0.0118869639303483
70116,3,30,433.309523809524,196.771811397729,0.00889860497705106
70116,3,31,529.333333333333,262.481237424697,0.0102488869618056
70116,3,32,520.4375,294.096093304169,0.00436547042444923
70116,3,33,527.411764705882,197.137564282754,0.00919235033670034
70116,3,34,500.459459459459,261.923928162633,0.00756554242992993
70116,3,35,508.4,230.97761541658,0.00564234950396825
70116,3,36,550.62962962963,210.255732227383,0.00548673345004669
70116,3,37,538.638888888889,273.740142969598,0.004385915625
70116,3,38,530.363636363636,269.049347028317,0.00515608888888889
70116,3,39,663.238095238095,315.127260763315,0.00343447361111111
70116,3,40,497.515151515152,310.839802109958,0.00368863349867725
70116,3,41,626.95652173913,336.573033849452,0.00193161514550265
70116,3,42,592.157894736842,186.92489970214,0.00356376364087302
70116,3,43,576.4,231.492800464003,0.00346099464285714
70116,3,44,591.88,216.79374222211,0.00185647222222222
70116,3,45,671.421052631579,240.707364008082,0.00258513756944444
70116,3,46,739.791666666667,324.840292420306,0.00120670694444444
70116,3,47,924.285714285714,434.605821153168,0.000990118518518519
70116,3,48,1003.61538461538,414.798854559158,0.000844694861111111
70117,1,1,565.933333333333,386.479497851939,8.4385101010101e-05
70117,1,2,534.983606557377,295.362404050983,0.000118139141414141
70117,1,3,677.2,361.18687068546,0.000135016161616162
70117,1,4,291.857142857143,257.843898881622,1.68770202020202e-05
70117,1,5,460.333333333333,397.302571516135,1.68770202020202e-05
70117,1,6,475,119.479426401926,3.37540404040404e-05
70117,1,7,NA,NA,NA
70117,1,10,NA,NA,NA
70117,1,11,NA,NA,NA
70117,1,12,1111,NA,NA
70117,1,13,934.954545454545,416.175269541998,0.000289320346320346
70117,1,14,957.916666666667,367.822253466165,0.000373705447330447
70117,1,15,767.555555555556,353.290204016427,0.000413085161135161
70117,1,16,620.274509803922,352.832826048335,0.00117769083381433
70117,1,17,537.483870967742,343.74908605234,0.00171489277497194
70117,1,18,573.666666666667,344.247426021722,0.00232841730163958
70117,1,19,631.827586206897,381.652139672868,0.000936679095501676
70117,1,20,477.813953488372,345.681169376975,0.00145865674603175
70117,1,21,467.211267605634,358.959047226161,0.000581051695526696
70117,1,22,541.708333333333,345.444903476702,0.000610094580866133
70117,1,23,530.597014925373,362.058552928294,0.000915008176358176
70117,1,24,558.111111111111,374.511120034818,0.00062686075036075
70117,1,25,503.109589041096,383.515375674816,0.000703525635086759
70117,1,26,668.48275862069,409.221393404996,0.000602750721500722
70117,1,27,496.153846153846,414.736751960293,0.000558310073710074
70117,1,28,570.633333333333,417.738259089761,0.000424336507936508
70117,1,29,548.888888888889,347.536017205535,0.000414424607182941
70117,1,30,583.230769230769,332.89682882619,0.000211431558641975
70117,1,31,532.567164179104,309.490746123007,0.000377623327020202
70117,1,32,448.535714285714,277.511855664625,0.000436206060606061
70117,1,33,516.904109589041,352.989658503836,0.000796386369795516
70117,1,34,483.68,357.543652976505,0.00055025750419409
70117,1,35,473.484848484848,323.02842182285,0.000810661709111709
70117,1,36,508.333333333333,381.050825483598,0.000424447667052079
70117,1,37,527.78125,392.299993273289,0.00101290393420183
70117,1,38,410.421052631579,358.243129700492,0.000667064223484848
70117,1,39,455.142857142857,397.234063981554,0.000761413257575758
70117,1,40,473.285714285714,355.116520695984,0.000268498048668503
70117,1,41,433.840909090909,359.269241923474,0.000573502937610625
70117,1,42,424.294117647059,308.445751328504,0.000169762967914438
70117,1,43,582.971428571429,368.799972155229,0.000149296717171717
70117,1,44,524.430379746835,378.33581893042,0.000321338464646465
70117,1,45,508.173913043478,363.947231005433,0.000188243686868687
70117,1,46,545.69512195122,381.920898313386,4.50053872053872e-05
70117,1,47,525.264705882353,347.288370762795,0.000164367501097936
70117,1,48,529.652777777778,314.552047227022,0.000125476976284585
70117,3,1,712.115384615385,348.070030530993,0.000185647222222222
70117,3,2,631.230769230769,411.453064899734,NA
70117,3,3,760.55,355.653952895966,NA
70117,3,4,1051.66666666667,299.309305912898,NA
70117,3,5,1217.16666666667,372.126546576117,NA
70117,3,6,1501,NA,NA
70117,3,7,NA,NA,NA
70117,3,10,NA,NA,NA
70117,3,11,NA,NA,NA
70117,3,12,816,NA,NA
70117,3,13,828.4,554.99396393114,NA
70117,3,14,828.363636363636,447.728550067398,9.28236111111111e-05
70117,3,15,949.8,468.308492816908,0.000278470833333333
70117,3,16,872.3125,456.115295183137,0.000541471064814815
70117,3,17,791.090909090909,362.603930466302,0.000371294444444444
70117,3,18,754.133333333333,371.441952139932,0.000185647222222222
70117,3,19,577.6,445.086040371222,0.000742588888888889
70117,3,20,541.545454545455,307.706373221635,0.00245709558823529
70117,3,21,735.692307692308,446.770793067834,0.000278470833333333
70117,3,22,574.526315789474,441.440114023415,0.000464118055555556
70117,3,23,527.264705882353,381.579119943929,0.000536314197530864
70117,3,24,678.92,311.423602188402,0.00125974900793651
70117,3,25,654.766666666667,394.419668262935,0.00041770625
70117,3,26,513.147058823529,341.030802159263,0.000812206597222222
70117,3,27,547.65625,405.321744708905,0.000812206597222222
70117,3,28,591.935483870968,412.940749219051,0.000371294444444444
70117,3,29,499.771428571429,275.547272096212,0.000649765277777778
70117,3,30,508.972222222222,270.018357694553,0.000729328373015873
70117,3,31,526.636363636364,398.858826699828,0.000371294444444444
70117,3,32,508.322580645161,331.736480467733,0.00102105972222222
70117,3,33,496.162790697674,389.767753206503,0.000185647222222222
70117,3,34,531,361.331590811707,0.000680706481481481
70117,3,35,506.558823529412,355.037359636937,0.00182995119047619
70117,3,36,472.5,340.646186422693,0.00127300952380952
70117,3,37,617.612903225806,432.783138721104,0.0008354125
70117,3,38,582.730769230769,324.237759391753,NA
70117,3,39,484.685714285714,351.615579811797,0.0008354125
70117,3,40,526.84375,422.751975587227,0.000541471064814815
70117,3,41,529.642857142857,358.556903308321,NA
70117,3,42,470.852941176471,380.41453723879,0.000464118055555556
70117,3,43,638.961538461538,368.31784977318,NA
70117,3,44,609.75,395.707539126738,0.000301676736111111
70117,3,45,522.551724137931,349.343628027405,NA
70117,3,46,653.851851851852,367.128116780851,9.28236111111111e-05
70117,3,47,575.666666666667,283.804229319632,NA
70117,3,48,748.458333333333,377.735124492497,NA
70120,1,1,597.727272727273,198.098864643794,0.000564338797172427
70120,1,2,693,264.958487314523,0.000320663383838384
70120,1,3,441.75,320.917824372533,0.000193318595041322
70120,1,4,736.5,160.513239329346,0.000146267508417508
70120,1,5,NA,NA,9.45113131313131e-05
70120,1,6,NA,NA,NA
70120,1,7,NA,NA,NA
70120,1,10,NA,NA,NA
70120,1,11,708.384615384615,194.141648692611,0.00442614516302016
70120,1,12,739.436363636364,276.074719061798,0.00505738800807814
70120,1,13,656.036363636364,229.453373270149,0.00904647786554928
70120,1,14,398.848837209302,203.558664325942,0.0173773999552242
70120,1,15,436.802197802198,205.178037582552,0.0175602508704942
70120,1,16,425.590909090909,229.132328195851,0.0203342674324904
70120,1,17,401.156862745098,264.696753266942,0.0223962658646949
70120,1,18,439.771084337349,199.549512487943,0.0221538967104439
70120,1,19,449.6125,260.87256182408,0.0208209478129345
70120,1,20,550.243243243243,259.210117911499,0.0185001897102943
70120,1,21,426.037037037037,225.530732076831,0.0196168132552575
70120,1,22,492.012987012987,252.708199391402,0.0170266192551546
70120,1,23,462.707317073171,214.688087716873,0.0161136794120305
70120,1,24,481.576923076923,280.235036753394,0.0150999007136857
70120,1,25,508.106666666667,289.488718602639,0.0130001823371452
70120,1,26,469.482352941176,246.666808804562,0.0137639823153031
70120,1,27,506.166666666667,229.582474670991,0.0138892839760375
70120,1,28,509.613333333333,192.930592010011,0.0113351858657248
70120,1,29,469.666666666667,197.132955034881,0.0117851507993351
70120,1,30,523.25,222.589195604818,0.0120425728651929
70120,1,31,448.785714285714,214.438019884005,0.0112882577050922
70120,1,32,442.869047619048,201.524238714462,0.010741933064959
70120,1,33,433.64367816092,211.727170703764,0.0119875556821659
70120,1,34,452.915662650602,221.49261975368,0.010182757288994
70120,1,35,449.104651162791,220.028448912983,0.0111623802029101
70120,1,36,501.329113924051,277.204761934113,0.0114313560397133
70120,1,37,514.5,278.51919197518,0.0105899976820184
70120,1,38,519.144927536232,287.006726471817,0.0112201208974522
70120,1,39,497.175,261.050738314764,0.00926537634967553
70120,1,40,553.210526315789,248.336992319682,0.00821326332278178
70120,1,41,532.31884057971,249.647250709619,0.0073437541465672
70120,1,42,591.117647058824,245.252871598309,0.00604106775256397
70120,1,43,546.311688311688,275.017619518816,0.00471625945222365
70120,1,44,565.790322580645,233.728239074524,0.00440884170266968
70120,1,45,567.527777777778,270.096381974205,0.00369752965284458
70120,1,46,552.279411764706,252.244896733327,0.00338080327589882
70120,1,47,639.578125,310.828784835225,0.00217204928726995
70120,1,48,693.698113207547,331.062658774488,0.00151586326905418
70120,3,1,735.526315789474,241.846684313534,0.000455679545454545
70120,3,2,1225.6,192.991709666504,0.000278470833333333
70120,3,3,1086.92307692308,245.95611449283,NA
70120,3,4,NA,NA,NA
70120,3,5,NA,NA,NA
70120,3,6,NA,NA,NA
70120,3,7,NA,NA,NA
70120,3,10,827.6,105.094243419894,NA
70120,3,11,782.588235294118,235.663175640449,0.0033221081871345
70120,3,12,602.423076923077,134.941223672212,0.00165756448412698
70120,3,13,706.962962962963,238.487619656335,0.00219920555555556
70120,3,14,715.666666666667,302.938810780202,0.00208296183333333
70120,3,15,648.6,256.033689189528,0.00540372652083333
70120,3,16,562,243.244568284679,0.0067376018125
70120,3,17,534.435897435897,264.412336967511,0.00868136756120527
70120,3,18,588.466666666667,285.251701718558,0.00841584820629876
70120,3,19,570.185185185185,231.820891909953,0.0114424438946759
70120,3,20,535.823529411765,242.00707109482,0.0116805962962963
70120,3,21,467.666666666667,195.841481086836,0.0202344466226472
70120,3,22,521.432432432432,150.156129956001,0.0213533531442353
70120,3,23,493.621621621622,215.774876427487,0.0162746092181235
70120,3,24,464.157894736842,177.208462722052,0.0210151556650026
70120,3,25,522.771428571429,310.615620768734,0.0204551494601617
70120,3,26,485.026315789474,260.426104769701,0.0198425960602679
70120,3,27,478,219.321145140824,0.0217223100616636
70120,3,28,501.410256410256,250.853460887838,0.0166271123990646
70120,3,29,480.424242424242,174.671661679677,0.0169453277206273
70120,3,30,446.697674418605,196.93249204495,0.0149348566326849
70120,3,31,519.606060606061,275.399702636225,0.0154139002971576
70120,3,32,457.315789473684,320.447078336228,0.0162464787473699
70120,3,33,533.34375,189.671636353717,0.00848262151484929
70120,3,34,471.5,243.706153367512,0.01333744611379
70120,3,35,502.447368421053,226.538785816853,0.00998337041633037
70120,3,36,531.206896551724,266.284807156112,0.00974580939823783
70120,3,37,515.636363636364,253.701820325286,0.00869492735386473
70120,3,38,548,292.544842457502,0.00868481411389651
70120,3,39,640.782608695652,350.215771998523,0.00738782425490967
70120,3,40,522.5,339.135081417827,0.00580752498783011
70120,3,41,593.714285714286,292.335405686669,0.0045791236527671
70120,3,42,607,267.473363159773,0.00497305419680557
70120,3,43,611.48275862069,264.717048494325,0.00328966185064262
70120,3,44,653.2,272.280033543899,0.00312013910984848
70120,3,45,764.47619047619,282.6942905415,0.00407917578282828
70120,3,46,724.739130434783,279.715150139193,0.00446731280457638
70120,3,47,859.1,436.683059823532,0.00160120729166667
70120,3,48,809.357142857143,293.126805624842,0.00178717459530651
70121,1,1,514.732394366197,317.897600662607,0.000144392283950617
70121,1,2,499.089552238806,291.288086667898,0.000168770202020202
70121,1,3,724.583333333333,353.902261374607,0.000371294444444444
70121,1,4,290,262.132282127428,NA
70121,1,5,346.4,224.542423608547,NA
70121,1,6,526.666666666667,40.153870714208,6.75080808080808e-05
70121,1,7,NA,NA,NA
70121,1,10,NA,NA,NA
70121,1,11,NA,NA,NA
